variable,value,unit,notes,source
aoi_area_ha,15775.219873859023,ha,geodesic_wgs84_pyproj,geometry
end_year,2024,year,forest_end_year,hansen_gfc
forest_2024_ha,0.0,ha,rfm_mask & (lossyear == 0),hansen_gfc
forest_end_year_ha,0.0,ha,forest_mask_end_year,hansen_gfc
forest_loss_post_2020_percent_of_aoi,0.0,percent,forest_loss_post_2020_ha / aoi_area_ha,hansen_gfc
loss_2021_2024_ha,0.0,ha,rfm_mask & (lossyear in 21..24),hansen_gfc
loss_total_ha,0.0,ha,rfm_mask & (lossyear > 0),hansen_gfc
pixel_current_tree_cover_ha,0.0,ha,pixel_mask,hansen_gfc
pixel_forest_loss_post_2020_ha,0.0,ha,pixel_mask,hansen_gfc
pixel_initial_tree_cover_ha,0.0,ha,pixel_mask,hansen_gfc
rfm_area_ha,0.0,ha,rfm_mask,hansen_gfc
